Date,Open,High,Low,Close,Adj Close,Volume
2012-02-17,152.63900800000002,153.955994,148.738007,149.957001,142.897354,225522
2012-02-20,150.688004,151.664001,149.858994,151.175995,144.058945,95024
2012-02-21,151.175995,152.63900800000002,149.712997,150.25,143.176544,71687
2012-02-22,150.25,150.688004,148.738007,148.738007,141.735733,139580
2012-02-23,148.738007,150.102997,147.51899699999998,148.738007,141.735733,192650
2012-02-24,148.738007,149.17700200000002,147.761993,148.738007,141.735733,203553
2012-02-27,147.811005,148.25,147.761993,147.908997,140.945755,134057
2012-02-28,147.761993,148.494003,147.761993,148.25,141.27070600000002,201341
2012-02-29,147.860001,149.51800500000002,147.811005,148.054993,141.084885,109022
2012-03-01,147.761993,148.395996,147.761993,147.761993,140.80566399999998,115287
2012-03-02,148.153,149.225006,148.005997,148.005997,141.038193,106370
2012-03-05,147.860001,148.25,147.761993,147.761993,140.80566399999998,121760
2012-03-06,147.761993,148.153,146.298996,146.298996,139.41156,256523
2012-03-07,146.298996,146.690002,146.298996,146.298996,139.41156,296685
2012-03-08,146.787003,147.225998,146.298996,146.298996,139.41156,216421
2012-03-09,146.298996,146.787003,146.298996,146.787003,139.876587,421093
2012-03-12,146.445999,146.738007,146.298996,146.298996,139.41156,442838
2012-03-13,146.298996,146.348007,139.617996,144.104996,137.320847,158226
2012-03-14,144.738998,144.884995,142.44700600000002,144.738998,137.92498799999998,146491
2012-03-15,144.983002,144.983002,141.423004,143.569,136.810074,127994
2012-03-16,143.130005,144.007004,138.985001,144.007004,137.227463,146965
2012-03-19,143.373001,146.884995,142.397995,146.542999,139.64404299999998,84716
2012-03-20,146.641006,146.738007,144.397995,146.591995,139.690765,76974
2012-03-21,146.591995,146.787003,142.934998,143.86099199999998,137.088318,67025
2012-03-22,143.031998,144.300003,141.76400800000002,143.324997,136.57756,137431
2012-03-23,143.031998,143.276001,139.96000700000002,142.544006,135.83334399999998,140125
2012-03-26,142.300995,143.373001,140.544998,141.959,135.275879,106018
2012-03-27,142.397995,143.373001,138.692001,139.227997,132.673416,131063
2012-03-28,138.350998,138.496994,132.88900800000002,134.205002,127.886909,220216
2012-03-29,133.132996,133.766006,130.694,131.669998,125.471245,153662
2012-03-30,131.182007,132.645004,129.425995,132.449997,126.21453100000001,162059
2012-04-02,132.156998,135.033997,129.815994,134.595993,128.259491,73905
2012-04-03,134.108002,136.449005,130.694,130.694,124.541206,89294
2012-04-04,129.378006,129.524002,120.891998,124.940002,119.058098,260654
2012-04-05,124.940002,126.54900400000001,123.233002,125.135002,119.243904,103189
2012-04-10,122.843002,123.768997,120.843002,121.916,116.176445,165937
2012-04-11,120.843002,123.623001,120.843002,123.378998,117.570572,150815
2012-04-12,123.67199699999999,130.449997,122.59899899999999,128.158005,122.124596,97100
2012-04-13,127.76799799999999,128.158005,122.891998,124.061996,118.22142,113584
2012-04-16,122.891998,126.792999,122.891998,124.355003,118.50063300000001,59088
2012-04-17,128.744003,128.938995,123.57399699999999,127.280998,121.28887900000001,97724
